local_velocity,nye13_max,nye13_min,nye13_mean,nye13,nye33_max,nye33_min,nye33_mean,nye33,top1_v,top2_v,top3_v,top4_v,top5_v,top6_v,top7_v,top8_v,top9_v,down1_v,down2_v,down3_v,down4_v,down5_v,down6_v,down7_v,down8_v,down9_v,"fe_[0, 1]_mean","gx2+gy2_[0, 1]_mean","fe_[0, 17]_mean","gx2+gy2_[0, 17]_mean","fe_[0, 34]_mean","gx2+gy2_[0, 34]_mean","fe_[0, 51]_mean","gx2+gy2_[0, 51]_mean","fe_[0, 68]_mean","gx2+gy2_[0, 68]_mean","fe_[0, 85]_mean","gx2+gy2_[0, 85]_mean","fe_[0, 102]_mean","gx2+gy2_[0, 102]_mean","fe_[0, 119]_mean","gx2+gy2_[0, 119]_mean","fe_[0, 136]_mean","gx2+gy2_[0, 136]_mean","fe_[0, 153]_mean","gx2+gy2_[0, 153]_mean","fe_[0, 170]_mean","gx2+gy2_[0, 170]_mean","fe_[0, 187]_mean","gx2+gy2_[0, 187]_mean","fe_[0, 204]_mean","gx2+gy2_[0, 204]_mean","fe_[0, 221]_mean","gx2+gy2_[0, 221]_mean","fe_[0, 238]_mean","gx2+gy2_[0, 238]_mean"
5.227805882352938,6.893502917516743,2.7837484044769925,5.571050386598047,6.507997467742513,7.53374943029525,4.03925268081224,5.254399808934991,4.81849910704025,3.65462941176471,3.131247058823531,1.725347058823542,0.8068823529411806,3.4142588235294125,4.928858823529407,8.358099999999997,6.804405882352941,3.3786941176470617,7.063817647058817,5.471752941176457,5.027747058823527,3.9062529411764624,2.113023529411769,0.10435294117647065,-0.352794117647064,0.6576176470588213,7.907076470588242,42.018040922674054,83.85171561194406,9.385406060976718,30.488823781132368,48.86757292059258,31.537171767241656,30.942798735000967,23.61328766700679,31.516216962795717,23.26317350784209,28.621492418922752,22.833800000549317,30.12327916852554,22.485002260175616,27.03390090593662,21.256970402477716,29.747690130873735,19.863709967889818,31.024705061466655,19.361319627856712,30.720971920030877,18.800074758647956,32.034198060013736,18.16795549470758,30.424178588356448,18.093729056070014,29.561658840502876,17.597974293072177,29.491044125622256,17.28492750816366
6.391664705882351,9.038496395289005,7.378495260690258,8.064999943121899,7.378495260690258,6.514753252738487,3.893497797335755,5.514501149250593,3.893497797335755,3.2583235294117685,2.498594117647054,2.1279235294117713,1.1355882352941165,3.289941176470585,4.683523529411771,7.506894117647064,9.383741176470593,9.396258823529406,0.09466470588235405,-0.07301764705881825,3.2144294117647103,7.770870588235296,6.2959588235294115,5.1801176470588235,4.564170588235297,0.36285294117647193,0.7807470588235252,42.018040922674054,83.85171561194406,51.82571308360223,33.294211442334486,39.6126059525311,26.34323821709259,32.31462284459932,24.06876328634375,22.85338640109765,23.810585642023376,27.141608647856454,21.986846773453372,26.557802568971102,21.956886825098238,28.57077994156198,20.924027851997224,28.8585589537083,19.96576874891502,29.927028960085792,19.534085197083108,31.347363260824963,18.724922316945126,31.223747696146333,18.07217101114883,29.75770757459945,18.02561875687328,29.502337704701873,18.032137377989432,30.46044821469983,17.431666604578275
1.0622058823529397,7.383243819712732,3.6737483609850026,5.401049838892102,7.383243819712732,5.626502505111019,4.048502839533979,4.6776996007207,4.676499941264749,3.9922647058823437,4.254123529411773,6.80045882352941,7.61653529411765,5.816470588235292,6.544464705882351,4.897417647058829,3.814870588235296,5.138023529411773,0.4669000000000063,1.0967882352941174,0.7146705882352883,2.338311764705889,5.4708941176470605,6.309905882352943,8.43232941176471,8.166476470588236,6.991676470588238,99.69399518935008,27.534395653832142,48.703827760447574,16.9856179707111,46.88552827559306,21.273624174618224,27.449317212986237,24.436697834606868,21.807060524906895,22.489628631057354,27.935208294871668,23.346072013059214,26.36420567152045,21.377285768835222,28.07753695059097,20.39880751213471,28.74946589032656,19.724903971951203,28.622546381414406,19.4123203337552,30.773239519246278,18.818520087815358,31.15938489386429,18.49656119426674,29.482007578347886,17.848389586661394,29.191321259968184,18.04436415045146,30.217294205542863,17.673680288319687
-0.15844117647057487,8.89325471907949,4.393002726108962,7.194852687168639,7.081000322956243,5.653504800071032,3.0990019407959997,4.648750934860769,4.368502587754517,3.2407470588235334,4.754470588235299,1.6586058823529384,-0.05222941176469931,-0.1020823529411697,1.6121470588235307,3.7287823529411677,3.673982352941164,3.067411764705875,6.965464705882348,2.499752941176469,3.3490000000000064,3.440364705882349,2.5370647058823477,2.9634764705882315,2.8961999999999883,6.625111764705878,10.812041176470585,99.69399518935008,27.534395653832142,42.544286940013116,18.516015520207034,46.88552827559306,21.273624174618224,25.291896395355096,24.30685096318032,25.18029522261243,23.322227087595234,27.323657538809506,23.544708590226982,26.318789228498378,21.324197309770195,27.140809730527685,20.468711234368588,28.54937747557344,19.887784451348118,28.97111509114163,19.299760618800004,30.645986224164538,18.70737760109646,31.038860081691833,18.160072211235494,29.119720569295925,17.795432771937918,29.325976551088118,18.194234077929263,30.214145188025466,17.652901855868848
0.1758941176470497,9.405498527569765,7.806000280884518,8.498299075173055,7.806000280884518,5.346753105417235,3.3037514852380125,4.581199791073101,5.338994729647492,-0.4350999999999972,-0.22432352941176667,0.08497647058823077,0.9081588235294007,2.9073058823529334,4.778011764705885,5.587911764705882,6.1008647058823655,8.406935294117655,3.2605470588235352,10.027576470588242,6.373235294117639,7.50391764705881,8.4284,9.020076470588242,7.277152941176486,2.7452941176470596,4.6432823529411795,99.69399518935008,27.534395653832142,42.544286940013116,18.516015520207034,46.88552827559306,21.273624174618224,25.291896395355096,24.30685096318032,25.11888544668009,23.12770565271762,27.323657538809506,23.544708590226982,26.318789228498378,21.324197309770195,27.602472175166163,20.530833180098323,28.381213330315145,19.853299079783966,28.97111509114163,19.299760618800004,30.645986224164538,18.70737760109646,31.396315040068185,18.222876735444903,29.119720569295925,17.795432771937918,29.18249854387606,18.203538705133095,30.17180807545625,17.66225512662537
0.3020588235294129,9.787501300636007,7.744497123064489,9.018499963188404,9.619498744564012,5.7367466247512695,3.3497499587114854,4.452698848453103,5.7367466247512695,-0.0152117647058841,0.5639235294117602,3.4504823529411794,7.447217647058833,4.672594117647054,2.9198764705882336,3.287382352941187,8.71052941176471,8.603070588235285,6.782458823529411,7.977858823529404,4.830605882352946,5.303011764705892,6.726947058823532,7.419747058823525,7.2053823529411565,11.105788235294112,6.1199058823529375,99.69399518935008,27.534395653832142,42.544286940013116,18.516015520207034,46.88552827559306,21.273624174618224,25.291896395355096,24.30685096318032,25.18029522261243,23.322227087595234,27.323657538809506,23.544708590226982,25.944169225461504,21.236368758038076,27.140809730527685,20.468711234368588,28.54937747557344,19.887784451348118,28.97111509114163,19.299760618800004,30.645986224164538,18.70737760109646,30.98539088713644,18.12496360736982,29.119720569295925,17.795432771937918,29.325976551088118,18.194234077929263,30.214145188025466,17.652901855868848
6.509200000000001,10.640499237951996,7.702247679902996,8.767700331371099,7.702247679902996,7.210005106338261,3.364999657043995,4.8562508306092536,4.7234989960272475,1.5398588235294075,2.113376470588239,1.6993294117647024,1.1582235294117558,5.883535294117655,6.118964705882343,8.59121764705882,4.724170588235283,2.219347058823535,4.840111764705866,4.3089823529411815,11.008700000000001,9.562011764705877,8.497317647058825,7.759529411764705,9.27122941176472,8.984429411764712,10.687017647058825,99.69399518935008,27.534395653832142,42.544286940013116,18.516015520207034,46.88552827559306,21.273624174618224,25.291896395355096,24.30685096318032,25.18029522261243,23.322227087595234,26.18537576916961,23.507596890532326,25.944169225461504,21.236368758038076,27.606586125471097,20.39778443375522,28.54937747557344,19.887784451348118,29.037872497573304,19.347473628054555,30.63210966247036,18.66683082132234,30.98539088713644,18.12496360736982,29.151985898915044,17.77842498014865,29.528447211982975,18.224598213453962,30.091564016185476,17.686817552924985
4.809564705882347,8.901253822795246,7.48149571190902,8.117500179335298,7.48149571190902,7.304751686940753,4.71375066707124,5.643250691513591,5.346001994480997,3.898182352941175,4.396170588235301,8.68829411764706,9.668523529411761,7.235135294117642,5.654747058823532,3.268529411764709,4.433929411764711,8.112899999999998,6.348235294117662,5.816129411764708,4.757023529411761,6.339794117647064,7.8069000000000015,9.13465294117647,9.228058823529413,7.641935294117652,4.172247058823533,-34.976244718921365,4.802583196939886,8.126680419949405,17.60487124640979,20.664354886775065,20.656548470336215,37.11274770149783,23.937333526600856,26.56068401326768,26.08767074576299,24.88633410028744,22.248636954643555,25.16952270905493,20.25217027481523,27.662146754582782,20.197559067932964,28.67767599156922,19.493015020464256,29.522096131422927,18.79586141609194,29.706912687319942,19.12539299067533,29.6548154637232,18.230823641964765,29.171594654462623,18.148688323328404,29.978888555886957,18.18758636012096,29.5547364327125,17.906923194907957
5.500988235294121,8.946749373850999,6.274246398774765,8.034348079992053,6.274246398774765,8.34149935089226,3.956501266790512,5.686600224960157,4.6674999903737575,5.408741176470593,1.8875294117646988,-0.22016470588234724,4.144835294117648,3.8512000000000093,5.525147058823535,6.3591588235294045,6.904064705882355,9.172382352941174,3.9472117647058838,2.911852941176477,3.0574235294117735,4.234452941176475,6.387217647058818,5.318552941176474,0.38297058823529123,3.9734882352941168,9.322764705882342,35.29062150005984,24.904822373594655,41.7141738298001,29.01263908643684,27.019909746586727,21.777911826853366,35.2625195060806,26.11555329668594,22.55617959882152,25.309563990416102,28.026864350607507,21.76316946944906,26.643217497654682,19.72040656458818,27.070921786321662,19.750269866505448,29.458714891561335,19.22960343832495,29.300217829763568,19.13829388815926,29.390459074569264,19.039600215824635,29.578655193760135,18.387994350195726,29.683484390111943,18.280398397368337,28.926018990383305,18.066024040084507,29.81464272928737,17.599141004477918
4.43996470588235,10.795500038426763,8.14225272690075,9.373901429382352,10.795500038426763,7.488750447419525,4.854252252421743,5.890249630876359,4.854252252421743,7.611317647058834,10.396805882352938,4.308335294117641,0.5417352941176532,4.71363529411765,5.721976470588226,8.414805882352944,8.063458823529412,6.1219352941176455,5.028976470588227,2.961647058823517,5.651188235294114,5.940176470588234,1.1704294117647043,-0.11871176470587924,1.333958823529412,3.6132705882352893,5.418235294117665,97.18872905437183,70.46828539292714,17.347587002303158,39.5030049891164,22.89649966516901,20.4608787066029,16.882581500535256,24.330151425247532,25.530795425041635,24.936970220729027,24.6846197503995,21.020344646338632,25.10100886803029,20.518623455482672,27.736737258954836,19.64999828745018,29.92820435197342,19.276417127334827,28.948287901645728,18.84159763531357,27.790638990229702,18.33858126986246,28.473986058425186,18.7101373409172,30.514378153172895,18.338664084924527,29.55956497339725,18.064182258217432,29.69967609024614,17.719052712667242
9.815917647058832,13.459246818774492,8.117498967373752,9.756849144192847,9.23999848529149,6.0912480342302455,5.136244206687268,5.580347983343702,5.136244206687268,5.661582352941165,4.031329411764697,8.73811764705883,5.990094117647051,3.61873529411763,3.800682352941184,4.197158823529403,3.4390882352941134,2.4757352941176523,6.106705882352949,10.898841176470588,6.88355294117647,1.7940529411764734,1.159076470588243,5.532823529411771,12.597441176470594,8.195,5.319741176470571,97.18872905437183,70.46828539292714,8.538944545916232,49.28532435820085,36.029694158328745,32.08056188177997,15.640062104637062,22.920946690875777,28.715614326718224,22.743799107494787,23.686577401125934,21.372289391701297,25.084372212264427,20.46422004252896,28.31964058153219,19.547746700309485,30.29623454935806,19.37179599972857,29.47022347858837,18.49716702510237,28.38435752024434,18.51441490548051,28.51808927597884,18.903566327052946,30.41121958670437,18.370850809938812,29.465616865231095,18.15903332247515,29.197701614872884,17.708916645817826
5.779305882352943,11.191000141072253,7.108249327963492,8.79649974326735,9.201500472914994,7.889001892932255,4.505751903668255,5.788951253143351,5.598002098589247,12.041947058823542,11.666964705882357,9.999435294117646,8.297258823529418,4.33086470588237,5.414376470588237,2.5341294117647086,4.4810470588235285,8.144611764705877,4.897082352941177,3.4887529411764784,0.07117058823529439,1.5181705882352854,6.22387647058823,6.883964705882346,3.8142470588235238,4.463658823529409,3.512800000000009,-9.046252814660562,24.349071020328616,31.567906908481596,54.69739771167038,7.599614806410066,30.274130351838245,27.92610168973426,24.103559072964135,19.429182976034948,21.526983066997502,25.600019535558825,21.25364895317279,26.21921643233707,19.63247082833202,27.385006556953318,20.600031396796748,27.387598522472643,18.49110024579123,29.514927303030554,18.481058903801248,29.407832289472726,18.53400350204185,29.453128878753834,18.392669453524967,29.25003530716741,18.60747836895697,30.12158601599656,18.104923893977308,29.53328399594474,17.487345166659804
10.157282352941172,9.715752956321753,6.829504151203768,7.721502318642804,6.857254242851242,7.5744991080085,4.189503582973985,5.333349771917803,4.470496720112751,6.962535294117634,6.600658823529416,6.157829411764711,7.26137058823529,5.058005882352929,4.2549176470588215,9.322388235294124,9.66817647058824,7.701417647058827,9.318623529411767,4.570752941176464,6.220670588235299,6.16002352941177,4.081741176470587,3.479711764705881,3.410282352941177,2.3425235294117717,4.388776470588228,-9.046252814660562,24.349071020328616,10.954649853492342,47.21924622531855,17.572373944271984,29.752655560473176,18.54522313140804,24.689658426682122,23.580618103313018,22.147094569002117,24.53955199659515,20.597714011702653,28.04047379642946,19.7559637689334,26.89900656461334,20.378525847945703,27.22044579199953,19.052694781805652,28.616746592798687,17.933595020850053,30.393930024643957,18.430640841919907,29.499781442007265,18.688394058590582,28.98632884609765,18.36961726700738,28.989991555745444,18.132083171008595,29.820915289964795,17.720075643461165
2.400023529411763,12.488997614072247,6.347495545027272,9.017149766433405,9.089001215621757,6.302751883454253,4.31100031293299,5.309151725472001,6.302751883454253,1.8035411764705902,0.9501235294117675,3.374029411764697,5.32477647058823,10.204752941176483,9.05024705882353,5.643605882352945,6.258123529411764,4.135911764705892,5.841611764705884,8.797576470588234,10.486817647058816,11.317141176470594,6.449335294117644,1.1015470588235317,2.97468235294117,6.255635294117652,4.170988235294128,26.44907914816997,0.3310634734409369,22.138177376807167,5.105948936621586,25.821152434169687,26.503666356835087,20.83331064768603,23.16597972093906,22.237006300505634,22.088851059055585,25.480503350307078,21.21739736719763,26.021572124676076,19.639012407960738,25.889476291777072,19.298205068514317,26.406486522106935,18.950434070799627,30.153700226995994,18.67606460184758,28.934500142563582,18.285906793179805,29.76610104633213,18.391956250691457,29.8779413146957,17.94978174250437,29.3360900133704,17.742473345566097,28.03230010894482,17.73925270253093
4.880058823529413,10.156747826189733,7.141250162333249,8.538548933219891,8.029497340080006,6.338747854720765,4.0634997809845,5.1810989928463025,6.338747854720765,4.240788235294121,7.589911764705882,5.265200000000003,3.87603529411766,4.82195294117647,7.070217647058834,3.4864352941176446,0.8481058823529345,3.63389411764704,8.138647058823533,9.039347058823537,9.54087647058824,6.959870588235288,9.182205882352944,12.703223529411757,9.245194117647063,5.172705882352928,6.150729411764701,26.44907914816997,0.3310634734409369,9.51934113020535,15.124934547864868,24.177071533033807,23.75143342997273,25.180548272110848,23.806536624530008,21.683047382540096,21.29152721044786,27.287693523304434,21.16416627218735,26.35618238720682,19.43424555477267,25.331033925628553,19.15904612379313,27.611157484661614,18.978332471052017,30.348476727487267,18.772910328282986,29.411394237390112,18.449448863499498,30.659229047862418,18.29844846959198,29.46627925883291,17.767953802556796,29.277907870832795,17.782035009279358,28.4717693167882,17.59489125996562
9.753423529411776,8.675500404326257,7.145750417784497,7.909050149575199,8.675500404326257,6.684502947570752,4.06775040954976,5.1009012448284565,5.6892519426617545,7.859794117647046,7.038029411764694,8.852123529411768,9.176047058823526,4.886088235294108,-1.2255294117647093,-0.6371470588235314,0.15779411764705742,-0.5962882352941058,6.161358823529419,4.985799999999991,5.971388235294119,9.417717647058828,6.934458823529419,5.382964705882356,3.7158411764705894,2.536552941176477,4.486276470588238,-28.337167609600108,45.18189138159472,0.05077144402125929,15.318681407375209,13.138677809073377,18.61606748954752,24.365683095856358,22.61234386320955,18.782284621945294,22.477739206114773,27.079854011951916,21.238714741872393,27.16928417034035,20.02856250371943,24.425565112886208,19.021780304955502,27.450277254817774,18.66956716336217,26.73065940966204,18.568524525189368,30.815126972636165,18.504853946795663,29.77219855416873,17.855980765921796,30.04809362047907,17.70179732005641,28.581775513331856,17.521953533125906,28.22786126496187,18.235864201737662
7.923641176470583,8.745247927655232,6.928746091679742,7.399548494496446,7.125748716126255,6.510248150721253,3.2802490474852704,5.166999050589954,3.2802490474852704,9.076723529411776,8.323205882352948,7.716776470588237,3.572947058823537,1.2841000000000002,1.459964705882343,0.5636058823529411,0.3013000000000127,1.358094117647056,8.13084705882351,7.32061176470588,6.52895882352942,3.2443235294117536,5.954017647058813,6.261694117647056,5.958082352941172,6.809511764705879,3.607958823529416,-15.751129715135477,13.705870321887804,6.123950038169426,31.41637878752383,12.174049384421156,22.01595109711576,16.816777901159988,20.490954205436733,23.01303100884302,21.119550149365853,23.947346705490823,20.654146599206435,26.06510220762521,19.89468573488021,28.186068186763283,19.488042788445465,27.68720183006057,18.15420902674422,28.338034545372196,18.484271663355464,29.18680688862639,18.341210242670478,30.66416940191011,18.082066429356214,29.021080981985726,17.512341015709527,28.487328190766366,18.029354530778757,27.605599847171057,17.9882530483784
